9.97022
9.90617
9.99578
10.1465
10.0835
10.0164
10.2204
10.1987
10.2023
10.1998
10.1693
10.5613
10.5295
10.5377
10.3874
10.3977
10.5415
10.5291
10.6198
10.3892
10.5478
10.5489
10.6196
10.589
10.6045
10.7279
10.8121
10.9902
10.99
11.1381
11.2138
11.2794
11.1727
11.1145
11.0812
11.3541
11.3476
11.3509
11.337
11.46
11.2535
11.2768
11.1502
11.2506
11.1205
11.5311
11.5187
11.7226
11.7939
11.8952
11.878
12.0471
11.7948
12.0651
12.016
12.0067
12.01
11.8515
12.1027
12.0993
12.0021
12.2193
12.248
12.2647
12.3022
12.3741
12.2247
12.4616
12.2757
12.6478
12.3265
12.6274
12.5636
12.6865
12.8789
12.9309
12.7725
13.0022
12.9741
12.7058
12.9409
12.888
12.9995
13.0496
13.3445
13.4417
13.8939
13.598
13.6433
13.4774
13.5196
13.5843
13.8707
13.618
13.6231
14.0491
14.0698
14.083
14.0617
14.0675
14.1693
14.2997
14.6239
14.6102
14.6893
14.0231
14.3717
14.378
14.5851
14.5629
14.6045
14.7721
15.0642
14.9904
15.1604
15.0116
14.801
14.9425
15.336
15.5216
15.4191
15.2741
15.2667
15.3863
15.2247
15.8015
16.1615
15.8438
15.8578
15.6579
15.6657
15.5619
15.668
15.5665
15.8287
16.0982
15.892
16.4044
16.2275
16.4329
16.3045
16.5979
17.0287
17.2425
17.3071
17.5096
18.0565
17.1384
17.4181
17.4083
17.4831
17.7422
17.5615
17.6552
17.5753
17.7
17.6584
18.154
18.4089
18.5558
18.9392
18.8013
18.0575
18.2679
18.8227
18.9708
19.2089
19.1029
18.7589
19.507
19.5658
19.546
19.464
19.8519
19.7243
20.025
20.6876
20.3675
20.1283
20.2248
20.4335
20.3479
20.03
20.4585
20.7807
20.8751
21.0178
20.9437
21.9213
21.4791
21.5178
21.2875
22.1781
21.6992
22.2057
22.9689
23.0704
22.077
22.2346
22.0839
22.5314
23.1566
24.1157
23.5175
22.7918
23.1225
23.1314
23.663
24.2759
24.1231
24.1183
23.6551
24.2699
25.8152
25.4776
24.3157
24.5965
25.3404
24.9604
24.7911
24.916
26.9743
27.1852
27.5096
28.4316
28.0065
27.3104
27.8785
28.11
28.369
28.3442
30.2772
30.3966
30.9849
29.641
30.2174
29.3684
30.4036
29.0371
28.4398
30.2552
31.1276
28.8013
29.3723
31.1042
32.436
31.4311
32.0225
32.4327
30.924
31.1366
33.6445
32.602
34.4909
32.8427
35.2286
32.4211
33.2946
36.119
34.1674
32.3181
38.6934
36.8198
37.3681
39.1002
40.595
38.8974
37.7782
41.316
41.7854
40.8373
39.8515
44.1893
44.0178
43.0591
41.0489
45.4648
45.388
45.7044
46.0546
43.4008
43.0208
44.6306
44.7737
51.6672
51.9679
49.7838
51.8335
48.2229
52.7239
58.8386
53.1889
58.4666
58.4444
54.1366
58.1287
58.8696
57.3294
62.4847
64.2825
67.8168
70.1717
73.9789
70.046
74.1257
80.1646
84.3571
82.1403
83.7189
79.5276
82.443
88.3696
69.7261
76.4099
102.235
83.8726
90.9219
126.098
127.076
131.915
120.766
158.236
111.79
122.497
124.707
113.946
167.524
123.891
152.565
148.126
150.866
155.065
198.685
242.112
296.754
170.917
213.979
172.061
269.271
190.362
270.209
380.535
192.206
433.447
429.902
409.804
423.007
498.833
343.191
346.804
342.554
625.293
602.133
841.875
743.943
599.122
674.627
555.702
511.827
1052.49
891.268
1145.48
1193.9
1262.42
1278.22
1233.72
1234.63
1514.42
1550.11
1352.67
1194.51
1400.53
1374.85
1612.79
1636.7
1393.33
1257.04
1492.15
1907.15
1805.42
1769.1
1664.13
1962.99
2034.58
1954.99
2156.87
2309.67
2026.36
1882.17
2504.58
2253.54
2492.34
2431.47
2470.05
2355.32
2586.41
2463.42
2488.53
2383.35
1983.64
2378.47
2795.57
2863.41
2852.64
3049.34
2721.45
3075.63
2981.05
2990.08
3083.33
3160.26
2949.06
3464.15
3203.28
3300.58
3026.13
3269.72
3390.78
3465.01
3400.72
3489.57
3452.17
3500.56
3639.56
3903.31
3813.71
3790.82
3600.84
3717.36
3756.76
4088.59
4165.23
4270.01
3774.61
4008
3886.47
4563.57
4453.09
4462.02
4447.96
4004.06
4121.35
4078.09
4422.68
4529.31
4765.78
4525.77
4793.12
4324.41
4611.81
4771.66
5038.75
5202.64
5025.39
5003.27
5158.24
4848.65
5172.19
5362.87
4939.17
5023.16
4919.62
5429.82
5192.23
5514.35
5640.15
5837.6
5599.55
5397.43
5378.99
5778.34
5471.24
5667.67
5785.27
5690.27
5670.96
6046.38
5866.97
5720.24
6387.78
5755.1
6366.37
6491.75
5768.22
6108.82
6018
6458.43
6261.18
6329.8
6342.12
6235.44
6398.91
6344.41
6649.25
6643.1
6370.24
6625.96
6480.03
6429.9
6619.27
6581.79
